Team,Group,R16,QF,SF,RU,W
Argentina,0,13997,31990,27230,11359,15424
Australia,0,86003,10874,2649,386,88
Belgium,100000,0,0,0,0,0
Brazil,0,11759,21089,23384,14343,29425
Cameroon,100000,0,0,0,0,0
Canada,100000,0,0,0,0,0
Costa Rica,100000,0,0,0,0,0
Croatia,0,32254,45120,12887,5526,4213
Denmark,100000,0,0,0,0,0
Ecuador,100000,0,0,0,0,0
England,0,33454,29903,14928,11659,10056
France,0,21208,34070,17711,14059,12952
Germany,100000,0,0,0,0,0
Ghana,100000,0,0,0,0,0
Iran,100000,0,0,0,0,0
Japan,0,67746,25803,4742,1232,477
Mexico,100000,0,0,0,0,0
Morocco,0,61515,19641,11267,5029,2548
Netherlands,0,30646,35781,19276,7121,7176
Poland,0,78792,15497,4050,1304,357
Portugal,0,42526,30724,15354,7222,4174
Qatar,100000,0,0,0,0,0
Saudi Arabia,100000,0,0,0,0,0
Senegal,0,66546,20530,7442,3681,1801
Serbia,100000,0,0,0,0,0
South Korea,0,88241,7988,2964,642,165
Spain,0,38485,24037,18401,10612,8465
Switzerland,0,57474,25598,10847,4146,1935
Tunisia,100000,0,0,0,0,0
USA,0,69354,21355,6868,1679,744
Uruguay,100000,0,0,0,0,0
Wales,100000,0,0,0,0,0
